
"{'val_loss': 0.11884686197626354, 'val_acc': 0.9663316582914573, 'loss': 0.04379958448663571, 'acc': 0.98560095, 'val_aupr': 0.9897205171496487, 'val_auc': 0.9927293630056803, 'val_f1': 0.9661827142899557, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 9}"
"{'val_loss': 0.1190744021623895, 'val_acc': 0.9669228495418268, 'loss': 0.04041001235566451, 'acc': 0.98712695, 'val_aupr': 0.9898251183229045, 'val_auc': 0.9927702009647379, 'val_f1': 0.9668178987634551, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 10}"
"{'val_loss': 0.11967276908697336, 'val_acc': 0.9663020987289388, 'loss': 0.03514780076409516, 'acc': 0.98882663, 'val_aupr': 0.9898902404439862, 'val_auc': 0.9927357629973809, 'val_f1': 0.9662001897533207, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 11}"
"{'val_loss': 0.12217406058959837, 'val_acc': 0.9656222287910139, 'loss': 0.033665021541372506, 'acc': 0.9893919, 'val_aupr': 0.9901355680657046, 'val_auc': 0.9926012443296589, 'val_f1': 0.9654947337190327, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 4, 'epoch_count': 12}"
"{'val_loss': 0.23277925730121582, 'val_acc': 0.9088974283180609, 'loss': 0.47302564930159197, 'acc': 0.76495975, 'val_aupr': 0.964750595385985, 'val_auc': 0.9696670199959861, 'val_f1': 0.9081425846447305, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 5, 'epoch_count': 1}"
"{'val_loss': 0.6266235834773978, 'val_acc': 0.607608406491088, 'loss': 0.8292420081897773, 'acc': 0.39182308, 'val_aupr': 0.7023651202584626, 'val_auc': 0.7316401051939101, 'val_f1': 0.46152598061087907, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.7003218367986952, 'val_acc': 0.499896544589282, 'loss': 0.884519483699201, 'acc': 0.41489062, 'val_aupr': 0.6024764234685422, 'val_auc': 0.6581082341242264, 'val_f1': 0.01776487663280116, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.6452026707644524, 'val_acc': 0.538707102952913, 'loss': 0.8801733103300248, 'acc': 0.42363286, 'val_aupr': 0.6400509402676955, 'val_auc': 0.6892174435461974, 'val_f1': 0.2041003671970624, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"

"{'val_loss': 0.31800697307574194, 'val_acc': 0.8564925659897727, 'loss': 0.4469794967278129, 'acc': 0.7738767, 'val_aupr': 0.9422927041338924, 'val_auc': 0.94143497112473, 'val_f1': 0.8639179303192533, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.45337645681369304, 'val_acc': 0.8781295261742189, 'loss': 0.5132308788282647, 'acc': 0.8061706, 'val_aupr': 0.9433811567769956, 'val_auc': 0.9471258648485901, 'val_f1': 0.8767819252263829, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.3174678273407617, 'val_acc': 0.8569063876326446, 'loss': 0.4555126945154222, 'acc': 0.7664942, 'val_aupr': 0.9351260648568085, 'val_auc': 0.9374404331560432, 'val_f1': 0.8604134828868832, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.4719807535180008, 'val_acc': 0.7729301528184209, 'loss': 0.6992927410640097, 'acc': 0.63182086, 'val_aupr': 0.8585904198086001, 'val_auc': 0.8569623845596008, 'val_f1': 0.779024277988724, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.8147775996873375, 'val_acc': 0.8085188141054063, 'loss': 0.8342266421151732, 'acc': 0.75720143, 'val_aupr': 0.8738694715583792, 'val_auc': 0.8862760221622306, 'val_f1': 0.8112140817159178, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.8427636881015722, 'val_acc': 0.8020454612633383, 'loss': 0.7840324848881495, 'acc': 0.8118793, 'val_aupr': 0.8707668925891103, 'val_auc': 0.8798003053057901, 'val_f1': 0.804438604175792, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.33804263738981777, 'val_acc': 0.8439596819485088, 'loss': 0.5364097026248602, 'acc': 0.7185634, 'val_aupr': 0.9298330036406912, 'val_auc': 0.9306938849767659, 'val_f1': 0.8500326695264339, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.2313100444561752, 'val_acc': 0.900594129644409, 'loss': 0.2737810355766687, 'acc': 0.8788428, 'val_aupr': 0.966755244591679, 'val_auc': 0.9680105652663941, 'val_f1': 0.903387055071964, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.18339367788967179, 'val_acc': 0.9245071088646508, 'loss': 0.20287372900154899, 'acc': 0.9128695, 'val_aupr': 0.9784765014910363, 'val_auc': 0.9798318232730514, 'val_f1': 0.9249441636299518, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.1661786954591299, 'val_acc': 0.9341136827170347, 'loss': 0.16537842155295718, 'acc': 0.9314403, 'val_aupr': 0.9835710117151304, 'val_auc': 0.984609597730287, 'val_f1': 0.9334328803942064, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.1477392707734138, 'val_acc': 0.9409712985131979, 'loss': 0.14102887432849376, 'acc': 0.94253993, 'val_aupr': 0.9862359849395735, 'val_auc': 0.9871771668329561, 'val_f1': 0.9410653681570016, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.14024513936143915, 'val_acc': 0.9451390736306937, 'loss': 0.12341063193076114, 'acc': 0.95120454, 'val_aupr': 0.9877759389876778, 'val_auc': 0.9886343605867712, 'val_f1': 0.9449160087849467, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.13033833966541822, 'val_acc': 0.9500162572788271, 'loss': 0.11206734234055858, 'acc': 0.95625925, 'val_aupr': 0.9892642269773926, 'val_auc': 0.990195076614522, 'val_f1': 0.9502954057787837, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.1334187897825006, 'val_acc': 0.9501049333451568, 'loss': 0.10330582479999997, 'acc': 0.96010566, 'val_aupr': 0.9897543771613734, 'val_auc': 0.9905182510109739, 'val_f1': 0.9505623242736645, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.13075261462043444, 'val_acc': 0.9534746238656853, 'loss': 0.09669204979579969, 'acc': 0.96340525, 'val_aupr': 0.9898854968115889, 'val_auc': 0.9906756150037478, 'val_f1': 0.9534622435101414, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.1323764867566821, 'val_acc': 0.9531790369779196, 'loss': 0.09257637022111037, 'acc': 0.96546704, 'val_aupr': 0.9901000429702183, 'val_auc': 0.9908392425878069, 'val_f1': 0.9535538353272344, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.133484474556037, 'val_acc': 0.9540953563299932, 'loss': 0.08823097241310689, 'acc': 0.9676286, 'val_aupr': 0.9895776631636024, 'val_auc': 0.990609513493373, 'val_f1': 0.9541089211311723, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.13256002275715809, 'val_acc': 0.9557802015902574, 'loss': 0.08455239643526966, 'acc': 0.9692396, 'val_aupr': 0.9904927605100875, 'val_auc': 0.9913041324847426, 'val_f1': 0.955831118984352, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 12}"
"{'val_loss': 0.13537123687216263, 'val_acc': 0.95403623895244, 'loss': 0.0804739394701165, 'acc': 0.9708247, 'val_aupr': 0.9907326641293879, 'val_auc': 0.9913917056699308, 'val_f1': 0.9532822592759501, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 13}"
"{'val_loss': 0.1294256077934487, 'val_acc': 0.9572285773403092, 'loss': 0.07489633617706282, 'acc': 0.97338164, 'val_aupr': 0.9909487259354952, 'val_auc': 0.9917036688671375, 'val_f1': 0.9569767787589569, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 14}"
"{'val_loss': 0.14001992551321318, 'val_acc': 0.9551003517483965, 'loss': 0.07441652952576402, 'acc': 0.9736957, 'val_aupr': 0.9902878647374743, 'val_auc': 0.991002178100954, 'val_f1': 0.955193062151559, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 15}"
"{'val_loss': 0.1415932571267628, 'val_acc': 0.9532972717330259, 'loss': 0.0745668640890454, 'acc': 0.9736957, 'val_aupr': 0.9901089777651743, 'val_auc': 0.9908755833013074, 'val_f1': 0.9525838785186963, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 16}"
"{'val_loss': 0.1376878527464084, 'val_acc': 0.9540657976412167, 'loss': 0.07303412822340848, 'acc': 0.9742647, 'val_aupr': 0.9908579490621091, 'val_auc': 0.9914162532154646, 'val_f1': 0.9534256428699874, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 17}"
"{'val_loss': 0.14344837314221506, 'val_acc': 0.9548047648606308, 'loss': 0.06973236815009003, 'acc': 0.9763597, 'val_aupr': 0.9899955756099634, 'val_auc': 0.9908352491988319, 'val_f1': 0.9546976385884862, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 18}"
"{'val_loss': 0.14189968152234156, 'val_acc': 0.9556619668351511, 'loss': 0.06624596891602644, 'acc': 0.9776419, 'val_aupr': 0.9904004688562229, 'val_auc': 0.9912057762754946, 'val_f1': 0.9553039332538736, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 19}"
"{'val_loss': 0.3403077139503463, 'val_acc': 0.8458468814661543, 'loss': 0.5466767663042917, 'acc': 0.7028521, 'val_aupr': 0.9272353184150468, 'val_auc': 0.9279337227780775, 'val_f1': 0.8493601779369709, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 2, 'epoch_count': 1}"
"{'val_loss': 0.311944088904738, 'val_acc': 0.8595962283113121, 'loss': 0.4420482290749574, 'acc': 0.7767736, 'val_aupr': 0.9421873999613359, 'val_auc': 0.9418748000064363, 'val_f1': 0.8629227750202008, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.3150915350002005, 'val_acc': 0.8658331116431676, 'loss': 0.287960558035583, 'acc': 0.8760789, 'val_aupr': 0.9492351927509584, 'val_auc': 0.9511777274865143, 'val_f1': 0.8594083939910175, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.27341089287047615, 'val_acc': 0.8874996305163902, 'loss': 0.26914685726465293, 'acc': 0.8875591, 'val_aupr': 0.9587467748599083, 'val_auc': 0.9594058920548594, 'val_f1': 0.8876689687739804, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.26349121372690787, 'val_acc': 0.8937365138482457, 'loss': 0.25786813556302274, 'acc': 0.8957028, 'val_aupr': 0.9625706171777848, 'val_auc': 0.963854719125331, 'val_f1': 0.8974585698394135, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.2715133557482681, 'val_acc': 0.890721527593036, 'loss': 0.25388353851079026, 'acc': 0.89930904, 'val_aupr': 0.9618048001785706, 'val_auc': 0.9625960711796115, 'val_f1': 0.8938893831979564, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.2885031630347987, 'val_acc': 0.8864946350979871, 'loss': 0.25283060262374474, 'acc': 0.9014891, 'val_aupr': 0.9600970832191256, 'val_auc': 0.961607560024771, 'val_f1': 0.8832542867566581, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.3153036124305063, 'val_acc': 0.8406195501167568, 'loss': 0.4427560579616432, 'acc': 0.26187924, 'val_aupr': 0.9399665908382169, 'val_auc': 0.9410187297179263, 'val_f1': 0.8296904611497158, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.2223622772892968, 'val_acc': 0.9067423369099347, 'loss': 0.2443887393863251, 'acc': 0.119513005, 'val_aupr': 0.9715668893073611, 'val_auc': 0.9723599429349554, 'val_f1': 0.9056716596406255, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.20619700628254253, 'val_acc': 0.913599952706098, 'loss': 0.20198668322151242, 'acc': 0.08887082, 'val_aupr': 0.9765172933421283, 'val_auc': 0.9769468279658252, 'val_f1': 0.9126602324678041, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.20296517130608416, 'val_acc': 0.918358901599125, 'loss': 0.18646141429853763, 'acc': 0.07889447, 'val_aupr': 0.9787937340554895, 'val_auc': 0.9791734590883788, 'val_f1': 0.9167570825798675, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.1936163966651362, 'val_acc': 0.9238568177115664, 'loss': 0.17952171817285367, 'acc': 0.07308971, 'val_aupr': 0.98090496897876, 'val_auc': 0.9814195286671342, 'val_f1': 0.9229526828976492, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.19041379772421563, 'val_acc': 0.9266944518341166, 'loss': 0.1758053248983285, 'acc': 0.068807274, 'val_aupr': 0.981773081106075, 'val_auc': 0.982680957610906, 'val_f1': 0.9258195740607802, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.20357406044498957, 'val_acc': 0.9207235967012504, 'loss': 0.17220655013533198, 'acc': 0.06448788, 'val_aupr': 0.9809992549192288, 'val_auc': 0.9817574229966806, 'val_f1': 0.9186335780595837, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.2048688329403232, 'val_acc': 0.92373858295646, 'loss': 0.16736815344853898, 'acc': 0.061217856, 'val_aupr': 0.9816135531707143, 'val_auc': 0.9822814889482802, 'val_f1': 0.9218276572536663, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.25173519052185644, 'val_acc': 0.8944459223788833, 'loss': 0.16636320751797967, 'acc': 0.058387525, 'val_aupr': 0.977621312752208, 'val_auc': 0.9788356049498153, 'val_f1': 0.8864655199821958, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.2068725753955349, 'val_acc': 0.924211521976885, 'loss': 0.16511299035762705, 'acc': 0.05591561, 'val_aupr': 0.9815075561846205, 'val_auc': 0.9823261970480569, 'val_f1': 0.9224158799322199, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.19736124943890188, 'val_acc': 0.9353551476456504, 'loss': 0.16403912771146326, 'acc': 0.054666717, 'val_aupr': 0.9836941230466589, 'val_auc': 0.98433863993868, 'val_f1': 0.9356594392633344, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.8021693303857773, 'val_acc': 0.5025780600287291, 'loss': 0.8091064926467056, 'acc': 0.49941596, 'val_aupr': 0.5049828093982565, 'val_auc': 0.5039902759791695, 'val_f1': 0.6102574431030601, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 1}"
"{'val_loss': 0.7678322294937777, 'val_acc': 0.5294775837302488, 'loss': 0.7952652296108853, 'acc': 0.50742424, 'val_aupr': 0.5249367978935592, 'val_auc': 0.5367225251573684, 'val_f1': 0.5981663223140496, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 2}"
"{'val_loss': 0.6851270508313744, 'val_acc': 0.6049746730173131, 'loss': 0.7274459112256425, 'acc': 0.5701109, 'val_aupr': 0.6012212808601214, 'val_auc': 0.6521831821112266, 'val_f1': 0.5964066675935796, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 3}"
"{'val_loss': 0.6535047188767358, 'val_acc': 0.6332350495199214, 'loss': 0.6651342303453733, 'acc': 0.6237251, 'val_aupr': 0.6322784752815478, 'val_auc': 0.6896766280948258, 'val_f1': 0.64058795637743, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 4}"
"{'val_loss': 0.6436095487326102, 'val_acc': 0.6416118545399562, 'loss': 0.6465074488169422, 'acc': 0.64069813, 'val_aupr': 0.6422224257654989, 'val_auc': 0.6995348286779464, 'val_f1': 0.655504200459289, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 5}"
"{'val_loss': 0.6367807703772721, 'val_acc': 0.6464655628638392, 'loss': 0.6381842498620891, 'acc': 0.6460244, 'val_aupr': 0.6495480062954442, 'val_auc': 0.7054216937020084, 'val_f1': 0.6618848606672355, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 6}"
"{'val_loss': 0.6305268734952638, 'val_acc': 0.6486731685189385, 'loss': 0.6314504485041121, 'acc': 0.64887273, 'val_aupr': 0.657631815099256, 'val_auc': 0.710861773329839, 'val_f1': 0.6638308954381701, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 7}"
"{'val_loss': 0.6240034774893255, 'val_acc': 0.6508958947607167, 'loss': 0.6248676704609119, 'acc': 0.6512505, 'val_aupr': 0.6671467221405478, 'val_auc': 0.7166263514657374, 'val_f1': 0.6645843623790569, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 8}"
"{'val_loss': 0.6167390975018806, 'val_acc': 0.6533151886293188, 'loss': 0.6177436555012961, 'acc': 0.65326345, 'val_aupr': 0.6787696807107213, 'val_auc': 0.72314294796176, 'val_f1': 0.6650597481520437, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 9}"
"{'val_loss': 0.6081291435526784, 'val_acc': 0.6572919029258335, 'loss': 0.6094675694151572, 'acc': 0.6571362, 'val_aupr': 0.6922383581372329, 'val_auc': 0.7309191733933144, 'val_f1': 0.6656241240429016, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 10}"
"{'val_loss': 0.5970145502219875, 'val_acc': 0.6640810463445982, 'loss': 0.5992488298794381, 'acc': 0.66185766, 'val_aupr': 0.7085237901764102, 'val_auc': 0.7411956476842466, 'val_f1': 0.6695522832069016, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 11}"
"{'val_loss': 0.5826817570535145, 'val_acc': 0.6752551599002041, 'loss': 0.5861649566320066, 'acc': 0.67142904, 'val_aupr': 0.7267777412829686, 'val_auc': 0.755529957911588, 'val_f1': 0.6761073157489933, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 12}"
"{'val_loss': 0.5652076517885808, 'val_acc': 0.6912527406063356, 'loss': 0.5696464956357855, 'acc': 0.68619066, 'val_aupr': 0.7472119934497128, 'val_auc': 0.7731297822205803, 'val_f1': 0.6912807487035273, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 13}"
"{'val_loss': 0.547639683824715, 'val_acc': 0.7064489302184925, 'loss': 0.5512950442402025, 'acc': 0.7035473, 'val_aupr': 0.7657981818515139, 'val_auc': 0.7895540265085181, 'val_f1': 0.7085597622121476, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 14}"
"{'val_loss': 0.5336066987587137, 'val_acc': 0.7171089438270205, 'loss': 0.5347862174894912, 'acc': 0.71677226, 'val_aupr': 0.7805938372440817, 'val_auc': 0.8022334314756215, 'val_f1': 0.7209985534694364, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 15}"
"{'val_loss': 0.5239500023091723, 'val_acc': 0.723520072578816, 'loss': 0.5224985865382594, 'acc': 0.72546285, 'val_aupr': 0.7913478728681359, 'val_auc': 0.8111884406120375, 'val_f1': 0.7278572385360699, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 16}"
"{'val_loss': 0.5170896621520822, 'val_acc': 0.7280864897558025, 'loss': 0.5138334856023664, 'acc': 0.7311369, 'val_aupr': 0.7991584170244623, 'val_auc': 0.8175409198768135, 'val_f1': 0.732749780796267, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 17}"
"{'val_loss': 0.5114669724153158, 'val_acc': 0.7321539275723898, 'loss': 0.5072165338523911, 'acc': 0.7348869, 'val_aupr': 0.8055919368788729, 'val_auc': 0.8224311228010177, 'val_f1': 0.7369546494015623, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 18}"
"{'val_loss': 0.5063946847932953, 'val_acc': 0.7355409389884328, 'loss': 0.5016170472501722, 'acc': 0.7390129, 'val_aupr': 0.8113028891956512, 'val_auc': 0.8266657827864918, 'val_f1': 0.7406814340361177, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 19}"
"{'val_loss': 0.5013235105060077, 'val_acc': 0.7393815680048386, 'loss': 0.4964097905714085, 'acc': 0.7425058, 'val_aupr': 0.8165293750114077, 'val_auc': 0.8307000588888849, 'val_f1': 0.7445761707172496, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 20}"
"{'val_loss': 0.4962893353204676, 'val_acc': 0.7437362969683223, 'loss': 0.4912722375273785, 'acc': 0.7462085, 'val_aupr': 0.8214386792493973, 'val_auc': 0.8345319651534754, 'val_f1': 0.7498154763662129, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 21}"
"{'val_loss': 0.49113824868892575, 'val_acc': 0.748484161185454, 'loss': 0.4861144359630247, 'acc': 0.7498412, 'val_aupr': 0.8258227760334269, 'val_auc': 0.8382557560064754, 'val_f1': 0.7551735303641341, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 22}"
"{'val_loss': 0.48608897042272675, 'val_acc': 0.7533076283359794, 'loss': 0.4809751508083059, 'acc': 0.75412416, 'val_aupr': 0.8296126142072898, 'val_auc': 0.8417302535255439, 'val_f1': 0.7609698923155812, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 23}"
"{'val_loss': 0.4811743837307034, 'val_acc': 0.7579798896197173, 'loss': 0.47604128514172267, 'acc': 0.7579799, 'val_aupr': 0.8329121138674309, 'val_auc': 0.8449483164132185, 'val_f1': 0.7668802796387999, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 24}"
"{'val_loss': 0.47665635893888697, 'val_acc': 0.761185453995615, 'loss': 0.47139297786624296, 'acc': 0.7613443, 'val_aupr': 0.8359412889051556, 'val_auc': 0.8478713129801756, 'val_f1': 0.7703893234088333, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 25}"
"{'val_loss': 0.47264519148090306, 'val_acc': 0.7634384214107507, 'loss': 0.46710368263848456, 'acc': 0.76478994, 'val_aupr': 0.838545133305408, 'val_auc': 0.8504208750661392, 'val_f1': 0.7732510109135179, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 26}"
"{'val_loss': 0.4689045952256326, 'val_acc': 0.7658425946926741, 'loss': 0.4631735330032424, 'acc': 0.7679804, 'val_aupr': 0.8410696992011056, 'val_auc': 0.8530657369139101, 'val_f1': 0.7764980949082092, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 27}"
"{'val_loss': 0.46547294268309236, 'val_acc': 0.7678687533076284, 'loss': 0.45956093982401813, 'acc': 0.7706605, 'val_aupr': 0.8436215222664599, 'val_auc': 0.8554724949999394, 'val_f1': 0.7785151628819574, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 28}"
"{'val_loss': 0.4620861845077044, 'val_acc': 0.7701066001360852, 'loss': 0.4561427792841352, 'acc': 0.7729967, 'val_aupr': 0.8460410027160434, 'val_auc': 0.8579118770679195, 'val_f1': 0.7805933964442392, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 29}"
"{'val_loss': 0.45882787574145983, 'val_acc': 0.771527935283889, 'loss': 0.4527792628600723, 'acc': 0.7749775, 'val_aupr': 0.8488925133133175, 'val_auc': 0.8603515714562019, 'val_f1': 0.7817231018143996, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 30}"
"{'val_loss': 0.45522578340940506, 'val_acc': 0.7734633703787707, 'loss': 0.4493244448469626, 'acc': 0.7770793, 'val_aupr': 0.8522083548151641, 'val_auc': 0.8630613259635179, 'val_f1': 0.7831524099001302, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 31}"
"{'val_loss': 0.451305211346968, 'val_acc': 0.7757314583805852, 'loss': 0.4455251795786976, 'acc': 0.77880114, 'val_aupr': 0.8557695602514473, 'val_auc': 0.8659992805237693, 'val_f1': 0.7848875997099347, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 32}"
"{'val_loss': 0.4467876549655549, 'val_acc': 0.7775005670220004, 'loss': 0.4412398130612567, 'acc': 0.78036994, 'val_aupr': 0.859965719515248, 'val_auc': 0.8692202612970242, 'val_f1': 0.7853798696089728, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 33}"
"{'val_loss': 0.4413909296154156, 'val_acc': 0.7793301580101308, 'loss': 0.43630244234806403, 'acc': 0.7823961, 'val_aupr': 0.8650517946853999, 'val_auc': 0.8729538506850829, 'val_f1': 0.7867184988162396, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 34}"
"{'val_loss': 0.43505581269109567, 'val_acc': 0.7820367430256294, 'loss': 0.43049261015118123, 'acc': 0.784978, 'val_aupr': 0.8706012598672304, 'val_auc': 0.8770716850435567, 'val_f1': 0.7881113022004674, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 35}"
"{'val_loss': 0.4275239393943074, 'val_acc': 0.7854539956150298, 'loss': 0.4235437479868895, 'acc': 0.7878849, 'val_aupr': 0.8767063482719722, 'val_auc': 0.8817522067253918, 'val_f1': 0.790391916446309, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 36}"
"{'val_loss': 0.4187939986382661, 'val_acc': 0.7895214334316172, 'loss': 0.41540803091602946, 'acc': 0.7921376, 'val_aupr': 0.8832735836564048, 'val_auc': 0.8869042931956693, 'val_f1': 0.7928817997857398, 'dataset': 'our', 'aggregator_type': 'single', 'kfold': 1, 'epoch_count': 37}"
